SAM_ple_num,date_counted,day,description,treatment,timepoint,variable,value
SAM_133,11/5/21,0,T0-baseline,Control,T0,cfu_cell_per_ml,66000
SAM_134,11/5/21,0,T0-baseline,Control,T0,cfu_cell_per_ml,80000
SAM_135,11/5/21,0,T0-baseline,Control,T0,cfu_cell_per_ml,45000
SAM_150,12/7/21,33,30d-FASW,Experimental,T1,cfu_cell_per_ml,122000
SAM_151,12/7/21,33,30d-FASW,Experimental,T1,cfu_cell_per_ml,96000
SAM_152,12/7/21,33,30d-FASW,Experimental,T1,cfu_cell_per_ml,12400
SAM_153,12/7/21,33,30d-FASW,Experimental,T1,cfu_cell_per_ml,94000
SAM_156,12/7/21,33,control,Control,T1,cfu_cell_per_ml,36200
SAM_157,12/7/21,33,control,Control,T1,cfu_cell_per_ml,29400
SAM_158,12/7/21,33,control,Control,T1,cfu_cell_per_ml,390000
SAM_159,12/7/21,33,control,Control,T1,cfu_cell_per_ml,26400
SAM_253,12/15/21,41,control,Control,T2,cfu_cell_per_ml,302000
SAM_254,12/15/21,41,control,Control,T2,cfu_cell_per_ml,3660000
SAM_255,12/15/21,41,control,Control,T2,cfu_cell_per_ml,480000
SAM_257,12/15/21,41,control,Control,T2,cfu_cell_per_ml,184000
SAM_258,12/15/21,41,ABS2-7d,ABS2,T2,cfu_cell_per_ml,0
SAM_259,12/15/21,41,ABS2-7d,ABS2,T2,cfu_cell_per_ml,320
SAM_260,12/15/21,41,ABS2-7d,ABS2,T2,cfu_cell_per_ml,20
SAM_261,12/15/21,41,ABS2-7d,ABS2,T2,cfu_cell_per_ml,40
SAM_262,12/15/21,41,ABS2-7d,ABS2,T2,cfu_cell_per_ml,280
SAM_263,12/15/21,41,ABS1-7d ,ABS1,T2,cfu_cell_per_ml,100
SAM_264,12/15/21,41,ABS1-7d ,ABS1,T2,cfu_cell_per_ml,0
SAM_265,12/15/21,41,ABS1-7d ,ABS1,T2,cfu_cell_per_ml,0
SAM_266,12/15/21,41,ABS1-7d ,ABS1,T2,cfu_cell_per_ml,0
SAM_267,12/15/21,41,ABS1-7d ,ABS1,T2,cfu_cell_per_ml,60
SAM_337,12/29/21,55,ABS1-21d,ABS1,T4,cfu_cell_per_ml,2200
SAM_338,12/29/21,55,ABS1-21d,ABS1,T4,cfu_cell_per_ml,60
SAM_339,12/29/21,55,ABS1-21d,ABS1,T4,cfu_cell_per_ml,120
SAM_340,12/29/21,55,ABS1-21d,ABS1,T4,cfu_cell_per_ml,120
SAM_341,12/29/21,55,ABS1-21d,ABS1,T4,cfu_cell_per_ml,20
SAM_342,12/29/21,55,ABS2-21d,ABS2,T4,cfu_cell_per_ml,0
SAM_343,12/29/21,55,ABS2-21d,ABS2,T4,cfu_cell_per_ml,20
SAM_344,12/29/21,55,ABS2-21d,ABS2,T4,cfu_cell_per_ml,200
SAM_345,12/29/21,55,ABS2-21d,ABS2,T4,cfu_cell_per_ml,0
SAM_346,12/29/21,55,ABS2-21d,ABS2,T4,cfu_cell_per_ml,0
SAM_347,12/29/21,55,control,Control,T4,cfu_cell_per_ml,20000
SAM_348,12/29/21,55,control,Control,T4,cfu_cell_per_ml,74000
SAM_349,12/29/21,55,control,Control,T4,cfu_cell_per_ml,1800000
SAM_350,12/29/21,55,control,Control,T4,cfu_cell_per_ml,260000
SAM_351,12/29/21,55,control,Control,T4,cfu_cell_per_ml,34200000
SAM_353,1/6/22,61,ABS1-21d-7dFASW,ABS1,T5,cfu_cell_per_ml,280
SAM_354,1/6/22,61,ABS1-21d-7dFASW,ABS1,T5,cfu_cell_per_ml,240
SAM_355,1/6/22,61,ABS1-21d-7dFASW,ABS1,T5,cfu_cell_per_ml,260000
SAM_356,1/6/22,61,ABS1-21d-7dFASW,ABS1,T5,cfu_cell_per_ml,420
SAM_357,1/6/22,61,ABS1-21d-7dFASW,ABS1,T5,cfu_cell_per_ml,760
SAM_358,1/6/22,61,ABS2-21d-7dFASW,ABS2,T5,cfu_cell_per_ml,240
SAM_359,1/6/22,61,ABS2-21d-7dFASW,ABS2,T5,cfu_cell_per_ml,820
SAM_360,1/6/22,61,ABS2-21d-7dFASW,ABS2,T5,cfu_cell_per_ml,260
SAM_361,1/6/22,61,ABS2-21d-7dFASW,ABS2,T5,cfu_cell_per_ml,300
SAM_362,1/6/22,61,ABS2-21d-7dFASW,ABS2,T5,cfu_cell_per_ml,60
SAM_363,1/6/22,61,control,Control,T5,cfu_cell_per_ml,540000
SAM_364,1/6/22,61,control,Control,T5,cfu_cell_per_ml,640000
SAM_365,1/6/22,61,control,Control,T5,cfu_cell_per_ml,48000
SAM_366,1/6/22,61,control,Control,T5,cfu_cell_per_ml,1400000
SAM_367,1/6/22,61,control,Control,T5,cfu_cell_per_ml,27000000
SAM_398,1/20/22,76,ABS1-21d-21dFASW,ABS1,T6,cfu_cell_per_ml,10840000
SAM_399,1/20/22,76,ABS1-21d-21dFASW,ABS1,T6,cfu_cell_per_ml,100000
SAM_400,1/20/22,76,ABS1-21d-21dFASW,ABS1,T6,cfu_cell_per_ml,9880000
SAM_401,1/20/22,76,ABS1-21d-21dFASW,ABS1,T6,cfu_cell_per_ml,252000
SAM_402,1/20/22,76,ABS1-21d-21dFASW,ABS1,T6,cfu_cell_per_ml,168000
SAM_403,1/20/22,76,ABS2-21d-21dFASW,ABS2,T6,cfu_cell_per_ml,2640000
SAM_404,1/20/22,76,ABS2-21d-21dFASW,ABS2,T6,cfu_cell_per_ml,700000
SAM_405,1/20/22,76,ABS2-21d-21dFASW,ABS2,T6,cfu_cell_per_ml,7600000
SAM_406,1/20/22,76,ABS2-21d-21dFASW,ABS2,T6,cfu_cell_per_ml,1040000
SAM_407,1/20/22,76,ABS2-21d-21dFASW,ABS2,T6,cfu_cell_per_ml,2140000
